,DQF-00358,DQF-00248,DAF-00396,DHF-01055,DHF-01159,DAF-00280,DAF-00349,DAF-00442,DHF-01440,DAF-00351,DAF-00416,DCF-00198,DCF-00199,DCF-00104,DAF-00482,DCF-00197,DC2-00001,DAF-00367,DAF-00281,DAF-00419,DHF-01444,DAF-00437,DAF-00350,DHF-01540,DHF-01528,DCF-00173,DHF-01332,DHF-01334,DHF-01030,DAF-00283,DDF-00078,DHF-00847,DAF-00375,DAF-00399,DAF-00420,DAF-00443,DAF-00288,DAF-00502,DAF-00498,DHF-01406,DQF-00362,DAF-00517,DAF-00518,DAF-00491,DAF-00444,DHF-01530,DAF-00516,DAF-00512,DHF-01437,DAF-00284,DCF-00206,DHF-01436,DDF-00122,DHF-01438,DAF-00499,DAF-00488,DHF-01439,DHF-01441,DHF-01038,DHF-01550,DCF-00203,DAF-00451,DHF-01333,DAF-00448,DHF-01031,DAF-00460,DHF-00826,DAF-00464,DHF-01242,DAF-00385,DAF-00449,DHF-01529,DHF-01029,DHF-01037,DAF-00465,DHF-00927,DAF-00462,DHF-00881,DCF-00205,DAF-00450,DCF-00204,DAF-00504,DR5-00001,DHF-01331,DHF-01512,DCF-00252,DHF-01056,DAF-00255,DHF-00533,DAF-00503,DHF-00890,DHF-00905,DHF-00904,DHF-00894,DCF-00253,DHF-01080,DCF-00087,DCF-00085,DCF-00086,DCF-00254,DHF-00907
DCF-00173,0.0,0.03905194574193374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08989331499509895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04612656040144426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03963181333565563,0.0,0.0,0.0,0.0,0.0,0.0,0.09428090415820634,0.0,0.0,0.0956948752938691,0.0,0.15811388300841897,0.0,0.0,0.28401877872187725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11881770515720091,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01332,0.0,0.01711512864596019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27760292414333837,0.23338001400466832,0.051708768999501914,0.0,0.2044398826909146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05570015103673432,0.0,1.0,0.4346134936801766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030396213272982187,0.05292561240249631,0.0,0.0,0.02838664779018298,0.0,0.0,0.0,0.0,0.07800764512385157,0.04403677137750769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3900119595344697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09467621366623018,0.0,0.0,0.0,0.18201783862232032,0.4346134936801766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227384185558818,0.18257418583505539,0.0,0.0,0.2073221072156823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058099289377412676,0.0,0.4346134936801766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05175491695067657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06367145399670132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496029493900505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2034190510862431,0.43333333333333335,0.0,0.0,0.0,0.0,0.21516574145596762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01030,0.0,0.015439988006221976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020492262216511868,0.0,0.0,0.04146469423807486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03349900475935268,0.04612656040144426,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01874343454133908,0.0,0.0,0.0,0.020697532069923714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0978981722875541,0.03646624787447364,0.0,0.0,0.05954913341754136,0.0,0.6636858549455117,0.5605064771936374,0.0,0.0,0.0,0.01813889527575926,0.37243819549995194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4340227108624265,0.5640113004585257,0.0,0.051571062312939675,0.0,0.0,0.0,0.05480652053694622,0.0,0.0,0.0,0.0,0.03062370622060069,0.06050198005423233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03653768035796415,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00283,0.0,0.11649600851904139,0.0,0.0,0.0,0.1132730943577198,0.11461173065484825,0.039819890490142416,0.0,0.060104522490764825,0.0,0.0,0.0,0.0,0.08532339005095652,0.0,0.0,0.0,0.12337741817289975,0.0,0.0,0.0,0.10838718700289873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13005121775247103,0.0,0.08804509063256238,0.09333772176648392,0.0,0.0,0.0,0.0,0.0,0.0,0.0600721298597455,0.10028244211278003,0.0,0.0,0.0,0.0,0.1495371511386448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03284627782435034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDF-00078,0.0,0.06832667180756566,0.0,0.0,0.0,0.0,0.04801536737673436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04816209743009517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-00847,0.0,0.1329806046506519,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0564782494724905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029057819627573304,0.0,0.13655774839978377,0.1032960845948011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00375,0.0,0.17044095077082275,0.0,0.0,0.0,0.0,0.15290346596134255,0.041318433837920436,0.0,0.04677482858427089,0.03850428143282595,0.0,0.0,0.0,0.04426718410388723,0.0,0.0,0.0,0.0,0.05416892375217994,0.0,0.0,0.048199768219921856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0792411574519035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025561787219944943,0.0,0.16451245200745981,0.0,0.0,0.06500270850261593,0.07423832462159248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00399,0.0,0.08469100304102797,0.09642365197998376,0.0,0.0,0.15836151649297917,0.06867128475389923,0.07422696190252055,0.0,0.10503645397539192,0.0518785847899556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06494175892662285,0.0,0.0,0.0,0.0,0.0,0.0,0.13005121775247103,0.0,0.0,0.0,1.0,0.0,0.0,0.03558841556269226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752499093081954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00420,0.0,0.1336851974832808,0.13191121325277158,0.0,0.0,0.0,0.040262109532126424,0.09791868147508004,0.0,0.06158307988526832,0.0,0.0,0.0,0.0,0.05828155051501961,0.0,0.0,0.0,0.0,0.07987620630283672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1391037210186643,0.0,0.0,0.0,0.0,0.0,0.0,0.06565321642986127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03589790793088691,0.0,0.06188422143604215,0.0,0.0,0.09128709291752768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05423261445466404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00443,0.0,0.0940899776044379,0.0,0.0,0.0,0.1072112534837795,0.08265009698316582,0.0,0.0,0.132738695597334,0.0,0.0,0.0,0.0,0.1076763804116331,0.0,0.0,0.0,0.1297498240269205,0.0,0.0,0.0,0.058621038176054914,0.0,0.0,0.0,0.0,0.0,0.0,0.08804509063256238,0.0,0.0,0.0,0.0,0.0,1.0,0.08566567549376475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15819299929208316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00288,0.04309971159206156,0.35704528156875526,0.11743577988830127,0.0,0.028015979891655936,0.06199419003899315,0.24493331128658405,0.125917218386151,0.0,0.14254548778213924,0.0902624132328994,0.02545574229995016,0.0,0.0,0.11933769759850177,0.027078723969869815,0.0,0.032736580979424744,0.09753505796206502,0.11682504361340286,0.0,0.055641488407465724,0.1355888925044329,0.0,0.022132995702469398,0.0,0.0,0.0,0.01874343454133908,0.09333772176648392,0.0,0.029057819627573304,0.0792411574519035,0.03558841556269226,0.1391037210186643,0.08566567549376475,1.0,0.04454884406827322,0.0,0.046224008513610366,0.0,0.016104307204925946,0.021030505843376807,0.13150953651221872,0.09147404346350142,0.011279710052011883,0.0,0.0,0.0,0.08729754927846599,0.0,0.0,0.0,0.0,0.0,0.09442673704375605,0.0,0.0,0.02307901428057796,0.018212952314801398,0.0,0.035639075254618575,0.0,0.09587582534345834,0.0,0.12120522267527803,0.0,0.055641488407465724,0.0,0.0,0.08655784229010971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1086330019854869,0.0,0.055641488407465724,0.0,0.0,0.01517495138385429,0.0,0.0,0.0,0.0,0.03874375950343107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00502,0.0,0.14189626332752475,0.0,0.0,0.0,0.0,0.08596129690236806,0.06968683416725756,0.0,0.0,0.03896432500995984,0.0,0.0,0.0,0.04479608200736647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04454884406827322,1.0,0.0,0.09501857794816085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19215378456610457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16724840200141816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00498,0.0,0.11386026533863143,0.0,0.0,0.0,0.0,0.052640328759672485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13655774839978377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18619762564629108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21926450482675733,0.08320502943378437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05632127170361524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01406,0.0,0.1740673539787126,0.0,0.0,0.029877751317741445,0.0,0.025483910993557093,0.041318433837920436,0.0,0.0,0.11551284429847786,0.0,0.0,0.0,0.0,0.0,0.0,0.06982410961735916,0.0,0.04333513900174395,0.0,0.0712068994916312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1032960845948011,0.0,0.0,0.0,0.0,0.046224008513610366,0.09501857794816085,0.18619762564629108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07961173386514128,0.10070176299560268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866702780034879,0.0,0.06713450866373512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0712068994916312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQF-00362,0.12691486339407046,0.01001318227009786,0.0,0.3649305827766635,0.3093678701195281,0.0,0.0,0.0,0.0,0.0,0.0199345449573424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026069836871927814,0.0,0.0,0.0,0.020697532069923714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45643706842003823,0.410273743472494,0.0,0.0,0.5757290554836209,0.16632529015269187,0.13156128457924576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07741014027782905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054955747908548375,0.23542143442367539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00517,0.0467065399339359,0.03095398848076939,0.0,0.38152115551782234,0.3521819856570053,0.0,0.0,0.0,0.0,0.0,0.041082755267633525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863467571827447,0.03963181333565563,0.030396213272982187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016104307204925946,0.0,0.0,0.0,0.45643706842003823,1.0,0.34185686796526216,0.0,0.0,0.6551881851880367,0.22600673623116155,0.0,0.0,0.0,0.0,0.0,0.03364553572809402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05038326847934961,0.0,0.0,0.0,0.06837137359305243,0.0,0.0,0.0,0.0,0.13643853602577358,0.0,0.0,0.0,0.0,0.0,0.0,0.04892257250211177,0.0,0.0,0.0,0.0,0.0,0.026311803828815334,0.0,0.12943696033811472,0.18194096973142976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00518,0.048795003647426664,0.011549315477920617,0.0,0.29206345641622106,0.19030844390866536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02255192922465989,0.0,0.05292561240249631,0.05175491695067657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021030505843376807,0.0,0.0,0.0,0.410273743472494,0.34185686796526216,1.0,0.0,0.0,0.4724987359208872,0.3541688016605732,0.086710996952412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668153104781061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06338656910463875,0.15273995249297942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00491,0.0,0.18055261447896512,0.059385568684867183,0.0,0.0,0.0,0.10573347964141908,0.045715032088249445,0.0,0.03881402181239959,0.053251790355288126,0.0,0.0,0.0,0.036733163998372564,0.0,0.0,0.0,0.0,0.07191949522280762,0.0,0.0,0.05332859322459773,0.0,0.0,0.0,0.0,0.0,0.0,0.0600721298597455,0.0,0.0,0.0,0.0,0.06565321642986127,0.0,0.13150953651221872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00444,0.0,0.12056344366062481,0.0,0.0,0.0,0.12211250217453272,0.07942860040630748,0.0,0.0,0.09719228129551709,0.0,0.0,0.0,0.0,0.09198170767925039,0.0,0.0,0.0,0.17734043940858907,0.04502251688907481,0.0,0.0,0.06676875252493801,0.0,0.0,0.0,0.0,0.0,0.0,0.10028244211278003,0.0,0.0,0.0,0.1752499093081954,0.0,0.15819299929208316,0.09147404346350142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1289651760438322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01530,0.09596105247487252,0.018583423174937774,0.0,0.5098745673377939,0.3685930371871309,0.0,0.0,0.0,0.0,0.0,0.032885723350542136,0.0,0.0,0.0,0.0,0.032885723350542136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043007023486041816,0.0,0.02838664779018298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011279710052011883,0.0,0.0,0.0,0.5757290554836209,0.6551881851880367,0.4724987359208872,0.0,0.0,1.0,0.2954908556134982,0.1395223079123588,0.0,0.0,0.0,0.0,0.039276437324939475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044436216277301,0.0,0.0,0.0,0.0,0.0,0.10216188884775938,0.0,0.0,0.0,0.0,0.14334554477024897,0.0,0.0,0.0,0.0,0.0,0.0,0.04568818563467353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18131936556464984,0.1820490239073311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00516,0.0,0.0,0.0,0.14197614717146007,0.06552905481599207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07454710432056394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16632529015269187,0.22600673623116155,0.3541688016605732,0.0,0.0,0.2954908556134982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04259284415143802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00512,0.0,0.0,0.0,0.14599183064490293,0.1540171257313038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13156128457924576,0.0,0.086710996952412,0.0,0.0,0.1395223079123588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21629522817435007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01437,0.0,0.01972421118046462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3337119062359573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09428090415820634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3789323733725367,0.0,0.2422406975624772,0.0,0.0,0.3286335345030997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09428090415820634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11593472394004208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3220644193264423,0.0,0.0,0.0,0.0,0.16781215551988446,0.0
DAF-00284,0.0,0.09588232870621594,0.0,0.0,0.0,0.18208926018230742,0.07369646026354147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731516955959455,0.0,0.0,0.0,0.15866576560438353,0.0,0.0,0.0,0.07965030629335271,0.0,0.0,0.0,0.0,0.0,0.0,0.1495371511386448,0.0,0.0,0.0,0.0,0.0,0.0,0.08729754927846599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289651760438322,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCF-00206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14159136794714974,0.15474611514754325,0.0,0.0,0.18074256993863339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07800764512385157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39686563206723136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3766588923446067,0.0,0.4085297439895141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09697622757528539,0.2080203869969375,0.08495482076828985,0.0,0.0
DHF-01436,0.0,0.016016018904674106,0.0,0.0,0.0,0.0,0.016882463566786056,0.0,0.07214791053658227,0.0,0.0,0.0,0.0,0.32258735880781825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05003823826470528,0.0956948752938691,0.04403677137750769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789323733725367,0.0,0.0,1.0,0.0,0.3933978962347216,0.0,0.0,0.2816747403312184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047958581670432134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06419407387663693,0.0,0.15311180047019055,0.0,0.0,0.0,0.0,0.0,0.0,0.03811944860806976,0.11296650882571713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002908010197701,0.0,0.0,0.0,0.047958581670432134,0.2919924108914283,0.0
