,DQF-00358,DQF-00248,DAF-00396,DHF-01055,DHF-01159,DAF-00280,DAF-00349,DAF-00442,DHF-01440,DAF-00351,DAF-00416,DCF-00198,DCF-00199,DCF-00104,DAF-00482,DCF-00197,DC2-00001,DAF-00367,DAF-00281,DAF-00419,DHF-01444,DAF-00437,DAF-00350,DHF-01540,DHF-01528,DCF-00173,DHF-01332,DHF-01334,DHF-01030,DAF-00283,DDF-00078,DHF-00847,DAF-00375,DAF-00399,DAF-00420,DAF-00443,DAF-00288,DAF-00502,DAF-00498,DHF-01406,DQF-00362,DAF-00517,DAF-00518,DAF-00491,DAF-00444,DHF-01530,DAF-00516,DAF-00512,DHF-01437,DAF-00284,DCF-00206,DHF-01436,DDF-00122,DHF-01438,DAF-00499,DAF-00488,DHF-01439,DHF-01441,DHF-01038,DHF-01550,DCF-00203,DAF-00451,DHF-01333,DAF-00448,DHF-01031,DAF-00460,DHF-00826,DAF-00464,DHF-01242,DAF-00385,DAF-00449,DHF-01529,DHF-01029,DHF-01037,DAF-00465,DHF-00927,DAF-00462,DHF-00881,DCF-00205,DAF-00450,DCF-00204,DAF-00504,DR5-00001,DHF-01331,DHF-01512,DCF-00252,DHF-01056,DAF-00255,DHF-00533,DAF-00503,DHF-00890,DHF-00905,DHF-00904,DHF-00894,DCF-00253,DHF-01080,DCF-00087,DCF-00085,DCF-00086,DCF-00254,DHF-00907
DHF-01444,0.0,0.030556616567607043,0.0,0.0,0.0,0.0,0.017894270903167298,0.0,0.305887645160749,0.0,0.0,0.0,0.0,0.12309149097933272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.0,0.06950480468569159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07106690545187015,0.0,0.0,0.0,0.0,0.0,0.03955938860646178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04303314829119352,0.0,0.0,0.06988565578146122,0.0,0.048112522432468816,0.0,0.04714045207910317,0.0,0.2773500981126145,0.0,0.0,0.0,0.0,0.0,0.02393193862059127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06804138174397717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036155076303109365,0.0,0.0,0.0,0.0,0.061898446059017294,0.0
DAF-00437,0.051639777949432225,0.12222646627042817,0.0,0.0,0.01678362716593378,0.037139067635410375,0.03220968762570114,0.017407765595569783,0.04588314677411235,0.019706585563285865,0.016222142113076255,0.0,0.0,0.024618298195866545,0.037300192329612555,0.0,0.0,0.03922322702763681,0.0,0.018257418583505537,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044721359549995794,0.034815531191139566,0.023735633163877067,0.0,0.05,0.03849001794597505,0.055641488407465724,0.0,0.03922322702763681,0.0712068994916312,0.0,0.0,0.0,0.02626128657194451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0848528137423857,0.0,0.05547001962252291,0.0,0.0,0.0,0.03202563076101743,0.0,0.043077489517064284,0.0,0.05940885257860046,0.0,0.0,0.03651483716701107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00350,0.013108062627326908,0.19235836939854495,0.03061383874613135,0.0,0.0,0.07541801980050405,0.3161385005054385,0.08837454020503364,0.0,0.2401080729547181,0.024706634677146837,0.0,0.0,0.0,0.15149042896247414,0.0,0.03061383874613135,0.0,0.06845462448856662,0.01853759994400162,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008550757235148003,0.10838718700289873,0.0,0.01767490804100673,0.048199768219921856,0.06494175892662285,0.02538365412834048,0.058621038176054914,0.1355888925044329,0.016258550689592154,0.0,0.0,0.0,0.0,0.0,0.05332859322459773,0.06676875252493801,0.0,0.0,0.0,0.0,0.07965030629335271,0.0,0.0,0.0,0.0,0.0,0.05743665268941904,0.0,0.0,0.0,0.0,0.016692188131234503,0.048775652068776466,0.0,0.0728976063078915,0.0,0.05026712553389208,0.0,0.0,0.03707519988800324,0.042342862137586895,0.0,0.0,0.0,0.0,0.021171431068793448,0.0,0.05243225050930763,0.0,0.0,0.022025950844685286,0.0,0.04061384660534476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01767490804100673,0.014217690134308215,0.0,0.0,0.0
DHF-01540,0.05383819020581655,0.012742989998322572,0.0,0.0,0.0,0.0,0.011193640237057474,0.0,0.047836487323493986,0.020545535708970802,0.0,0.03179815003744467,0.034752402342845795,0.0,0.0,0.03382550457458692,0.0,0.0,0.0,0.0,0.06950480468569159,0.0,0.0,1.0,0.049765548287622016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026064301757134346,0.0,0.023204104705092467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024239308278185982,0.0,0.0,0.0,0.0,0.05783149319662402,0.0,0.0,0.03427955850955305,0.033389028164708894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04170288281141495,0.0,0.0,0.0,0.03791171164674086,0.0,0.0,0.0,0.0,0.036297700432031385,0.0,0.03940552031195503,0.0,0.0,0.0,0.0,0.0,0.0,0.06359630007488934,0.0,0.0
DHF-01528,0.020541200750444025,0.04132621611321178,0.0,0.014464677894104182,0.04673317896361899,0.0,0.008541550537217139,0.020773312081168813,0.05475400745557385,0.007838858845552176,0.006452821661495842,0.04852853938179541,0.026518576139190998,0.03917053290746373,0.01483721985448948,0.025811286645983367,0.0,0.0,0.03218187669437446,0.0072624111721765845,0.0,0.0,0.0,0.049765548287622016,1.0,0.029049644688706338,0.05570015103673432,0.058099289377412676,0.03349900475935268,0.024264269690897705,0.0,0.0,0.0,0.016961338288818958,0.0,0.0,0.022132995702469398,0.0,0.0,0.009441527929022715,0.026069836871927814,0.0863467571827447,0.02255192922465989,0.020892357824136742,0.0,0.043007023486041816,0.07454710432056394,0.0,0.010270600375222013,0.0,0.029546255784845828,0.05003823826470528,0.04624082788543712,0.011482880304365634,0.0,0.0,0.0,0.0,0.03299817896324631,0.04340120802867591,0.05231552474475615,0.0,0.04154662416233763,0.011423536856434716,0.024264269690897705,0.0,0.04510385844931978,0.0,0.014524822344353169,0.0,0.0,0.018751465015433733,0.012424517386760656,0.03674521697397003,0.0,0.0,0.0,0.0,0.053789489888110546,0.008629030293860394,0.0318222913670292,0.0318222913670292,0.1034118952469604,0.029049644688706338,0.875113012593303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02588709088158118,0.0,0.05539549888311683,0.044560120829387456,0.03639640453634656,0.014773127892422914,0.0
DCF-00173,0.0,0.03905194574193374,0.027524094128159017,0.016597653257732305,0.0,0.0,0.00980109582377307,0.015891043154093204,0.0,0.017989569074028863,0.0,0.0,0.0,0.08989331499509895,0.017025130615174973,0.0,0.0,0.0,0.024618298195866545,0.0,0.0,0.0,0.0,0.0,0.029049644688706338,1.0,0.051130999256491366,0.0,0.04612656040144426,0.0,0.0,0.03178208630818641,0.0,0.0,0.0,0.0,0.010158699444643727,0.0,0.0,0.0,0.014957060089885258,0.03963181333565563,0.0,0.0,0.0,0.012337220169960089,0.0,0.0,0.09428090415820634,0.03580574370197165,0.033903175181040524,0.0956948752938691,0.021223817998900444,0.15811388300841897,0.0,0.0,0.28401877872187725,0.0,0.0,0.03984095364447979,0.030015011259383207,0.0,0.0,0.0,0.05568460463897045,0.018077538151554683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04216370213557839,0.0,0.07453559924999299,0.0,0.06666666666666667,0.0,0.0,0.03651483716701107,0.0,0.0,0.03333333333333333,0.016597653257732305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11881770515720091,0.0,0.0,0.0,0.0,0.033903175181040524,0.0
DHF-01332,0.0,0.01711512864596019,0.0,0.0,0.023501778858208543,0.0,0.0,0.012187873735452178,0.0,0.0,0.0,0.27760292414333837,0.23338001400466832,0.051708768999501914,0.013057679112392698,0.2044398826909146,0.0,0.0,0.018881372801234024,0.0,0.0,0.0,0.0,0.0,0.05570015103673432,0.051130999256491366,1.0,0.4346134936801766,0.0235849712559075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015582733612529926,0.0,0.0,0.0,0.022943082850056595,0.030396213272982187,0.05292561240249631,0.018386578283823053,0.0,0.02838664779018298,0.02186870084203477,0.0,0.018077538151554683,0.0,0.07800764512385157,0.04403677137750769,0.032555850669650596,0.0,0.0,0.0,0.03960590171906697,0.0,0.014520228062301072,0.015278308283803521,0.046040925551613085,0.0,0.3900119595344697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02186870084203477,0.016169041669088866,0.029197858123689188,0.0,0.0,0.0,0.09467621366623018,0.0,0.0280056016805602,0.0,0.18201783862232032,0.4346134936801766,0.025459637891418363,0.0,0.0,0.0,0.06600983619844496,0.0,0.0,0.0,0.0,0.0,0.030376339970254247,0.0,0.048751494941808714,0.0392156862745098,0.021354071087949105,0.0,0.0
DHF-01334,0.0,0.01115769878340964,0.0,0.016597653257732305,0.01532128532589739,0.0,0.0,0.0,0.0,0.0,0.0,0.2227384185558818,0.18257418583505539,0.0,0.0,0.2073221072156823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058099289377412676,0.0,0.4346134936801766,1.0,0.015375520133814751,0.0,0.0,0.0,0.0,0.0,0.02282177322938192,0.0,0.0,0.0,0.0,0.0,0.029914120179770517,0.013210604445218543,0.05175491695067657,0.023973165074269207,0.0,0.0,0.0,0.0,0.0,0.0,0.06780635036208105,0.019138975058773818,0.06367145399670132,0.0,0.0,0.0,0.0,0.0,0.01893206114156883,0.0,0.0,0.0,0.3496029493900505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028513297425610054,0.021081851067789197,0.0,0.0,0.0,0.0,0.06172133998483677,0.0,0.07302967433402215,0.03651483716701107,0.2034190510862431,0.43333333333333335,0.016597653257732305,0.0,0.0,0.032791291789197645,0.21516574145596762,0.0,0.0,0.0,0.0,0.0,0.019802950859533486,0.0,0.0,0.0,0.027842302319485226,0.0,0.0
DHF-01030,0.021744269101781406,0.015439988006221976,0.0,0.015311853110300346,0.007067181930127675,0.0,0.009041816770312232,0.01465998323778475,0.0,0.0,0.020492262216511868,0.025685392793100136,0.028071730702217298,0.04146469423807486,0.0,0.013661508144341245,0.0,0.0,0.022711148374248088,0.0076877600669073756,0.0,0.0,0.008550757235148003,0.0,0.03349900475935268,0.04612656040144426,0.0235849712559075,0.015375520133814751,1.0,0.012842696396550068,0.0,0.0,0.0,0.0,0.0,0.0,0.01874343454133908,0.013485223234378915,0.0,0.009994504533344623,0.020697532069923714,0.012187194877639222,0.0,0.0,0.0,0.005690735313555803,0.0,0.0,0.021744269101781406,0.0,0.0,0.01765630178140531,0.0978981722875541,0.03646624787447364,0.0,0.0,0.05954913341754136,0.0,0.6636858549455117,0.5605064771936374,0.0,0.0,0.01465998323778475,0.01813889527575926,0.37243819549995194,0.008338546554570999,0.0,0.014035865351108649,0.0,0.0,0.011909826683508273,0.0,0.4340227108624265,0.5640113004585257,0.0,0.051571062312939675,0.0,0.015375520133814751,0.0,0.05480652053694622,0.0,0.016843038421330378,0.03127673715578023,0.0,0.03062370622060069,0.06050198005423233,0.0,0.0,0.03969942227836091,0.0,0.0,0.0,0.0,0.0,0.03653768035796415,0.0,0.01465998323778475,0.0235849712559075,0.025685392793100136,0.015638368577890114,0.048621663832631515
DAF-00283,0.0,0.11649600851904139,0.045980048987170286,0.0,0.0,0.1132730943577198,0.11461173065484825,0.039819890490142416,0.0,0.060104522490764825,0.02473853479976467,0.0,0.0,0.0,0.08532339005095652,0.0,0.0,0.0,0.12337741817289975,0.013921151159742613,0.0,0.0,0.10838718700289873,0.0,0.024264269690897705,0.0,0.0,0.0,0.012842696396550068,1.0,0.0,0.0,0.01809825061715205,0.13005121775247103,0.019062321291575583,0.08804509063256238,0.09333772176648392,0.024419314525275217,0.0,0.0,0.0,0.0,0.0,0.0600721298597455,0.10028244211278003,0.0,0.0,0.0,0.0,0.1495371511386448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015813365095036135,0.016638958140993042,0.02507061052819501,0.0,0.0,0.03284627782435034,0.0,0.0,0.0,0.0,0.0,0.03179815003744467,0.04313310928137536,0.0,0.0,0.0,0.03179815003744467,0.0,0.0,0.0,0.0,0.03308158467894247,0.0,0.0,0.0,0.0,0.027727012787746304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026546593660094948,0.021354071087949105,0.0,0.0,0.0
DDF-00078,0.0,0.06832667180756566,0.033709993123162106,0.0,0.018764665626020038,0.0,0.04801536737673436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04170288281141495,0.0,0.0,0.0,0.030151134457776358,0.020412414523193152,0.0,0.044721359549995794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03892494720807615,0.053074489243427524,0.0,0.0,0.0,0.012441815044835988,0.0716114874039433,0.043852900965351466,0.0,0.0,0.0,0.0,0.0,0.07352146220938077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03162277660168379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04816209743009517,0.0,0.04428074427700476,0.0,0.0,0.040824829046386304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05773502691896257,0.0,0.0,0.048507125007266595,0.0,0.044721359549995794,0.0,0.0,0.0,0.0,0.0,0.04016096644512494,0.05270462766947299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-00847,0.022473328748774737,0.1329806046506519,0.0262431940540739,0.0,0.014608272377400623,0.0323254091917618,0.018689956403157668,0.045454545454545456,0.0,0.01715238110873599,0.0564782494724905,0.0,0.0,0.0,0.016232825118589134,0.0,0.0,0.0,0.04694525268130202,0.015891043154093204,0.0,0.034815531191139566,0.01767490804100673,0.0,0.0,0.03178208630818641,0.0,0.0,0.0,0.0,0.03892494720807615,1.0,0.020659216918960218,0.0,0.04351941398892446,0.0,0.029057819627573304,0.05574946733380605,0.13655774839978377,0.1032960845948011,0.0,0.0,0.0,0.022857516044124723,0.0,0.0,0.0,0.0,0.0,0.03413943709994594,0.0,0.0,0.0,0.0,0.03892494720807615,0.04923659639173309,0.0,0.0,0.0,0.0,0.0,0.027874733666903025,0.0,0.02499609466528899,0.0,0.0,0.0657951694959769,0.029012942659282972,0.0,0.0,0.024618298195866545,0.041030496993110906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034815531191139566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00375,0.0,0.17044095077082275,0.0,0.010788924165398667,0.009959250439247148,0.022037982136063,0.15290346596134255,0.041318433837920436,0.0,0.04677482858427089,0.03850428143282595,0.0,0.0,0.0,0.04426718410388723,0.019252140716412975,0.0,0.04654940641157277,0.016002560614563885,0.05416892375217994,0.0,0.023735633163877067,0.048199768219921856,0.0,0.0,0.0,0.0,0.0,0.0,0.01809825061715205,0.053074489243427524,0.020659216918960218,1.0,0.025302269968462875,0.014834770727423166,0.022839623660917723,0.0792411574519035,0.0,0.023274703205786385,0.028169014084507043,0.01944498834157844,0.00858725069895903,0.02242806520081283,0.0,0.039021140551928436,0.008019527264405092,0.018534415610053194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01678362716593378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025561787219944943,0.0,0.16451245200745981,0.02242806520081283,0.03955938860646178,0.06500270850261593,0.07423832462159248,0.01678362716593378,0.0,0.0,0.0,0.0,0.0,0.03064257065179478,0.0,0.0,0.0,0.0,0.023735633163877067,0.0,0.0,0.0,0.0,0.053074489243427524,0.021315227815974374,0.0,0.041318433837920436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00399,0.027524094128159017,0.08469100304102797,0.09642365197998376,0.0,0.0,0.15836151649297917,0.06867128475389923,0.07422696190252055,0.0,0.10503645397539192,0.0518785847899556,0.0,0.0,0.0,0.019881069312188606,0.0,0.0,0.0,0.02874797872880345,0.0,0.07106690545187015,0.0,0.06494175892662285,0.0,0.016961338288818958,0.0,0.0,0.0,0.0,0.13005121775247103,0.0,0.0,0.025302269968462875,1.0,0.026650089544451302,0.08206099398622181,0.03558841556269226,0.0,0.0,0.0,0.0,0.0,0.0,0.027994625547792716,0.1752499093081954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015306919373065674,0.0,0.0,0.0,0.0,0.0,0.08891084489487741,0.0,0.0,0.0,0.0,0.0,0.0,0.055048188256318034,0.0,0.0,0.023124864503144014,0.0,0.04264014327112208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00420,0.0,0.1336851974832808,0.13191121325277158,0.0,0.0,0.0,0.040262109532126424,0.09791868147508004,0.028676966733820218,0.06158307988526832,0.020277677641345318,0.019062321291575583,0.020833333333333332,0.01538643637241659,0.05828155051501961,0.020277677641345318,0.0,0.04902903378454601,0.0,0.07987620630283672,0.0,0.05,0.02538365412834048,0.026064301757134346,0.0,0.0,0.0,0.02282177322938192,0.0,0.019062321291575583,0.0,0.04351941398892446,0.014834770727423166,0.026650089544451302,1.0,0.0,0.1391037210186643,0.02001601922563589,0.024514516892273006,0.014834770727423166,0.0,0.00904468256615527,0.0,0.06565321642986127,0.0,0.0,0.0,0.0,0.01613743060919757,0.0,0.023211917272131483,0.013103560459023979,0.0,0.0,0.0,0.0,0.017677669529663688,0.03466876226407682,0.0,0.0,0.02054987341316966,0.02001601922563589,0.02175970699446223,0.03589790793088691,0.0,0.06188422143604215,0.0,0.0,0.09128709291752768,0.026064301757134346,0.035355339059327376,0.0,0.0,0.0,0.026064301757134346,0.025515518153991442,0.03227486121839514,0.0,0.021128856368212913,0.05423261445466404,0.0,0.025,0.0,0.02282177322938192,0.0,0.04490132550669373,0.0,0.0,0.029462782549439483,0.0,0.0,0.0,0.0,0.026650089544451302,0.0,0.0,0.0,0.01750350105035012,0.0,0.0,0.036084391824351615
DAF-00443,0.024845199749997663,0.0940899776044379,0.029012942659282972,0.0,0.01615005277038364,0.1072112534837795,0.08265009698316582,0.0167506302543202,0.0,0.132738695597334,0.0,0.0,0.0,0.0,0.1076763804116331,0.0,0.0,0.0,0.1297498240269205,0.017568209223157664,0.0,0.03849001794597505,0.058621038176054914,0.0,0.0,0.0,0.0,0.0,0.0,0.08804509063256238,0.0,0.0,0.022839623660917723,0.08206099398622181,0.0,1.0,0.08566567549376475,0.06163335513613657,0.0,0.0,0.0,0.0,0.0,0.0,0.15819299929208316,0.0,0.0,0.0,0.0,0.07548513560963972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030816677568068284,0.0,0.01381711120482797,0.0,0.019055398349167647,0.036369648372665396,0.0,0.0,0.040128617695256406,0.05443310539518173,0.0,0.0,0.0,0.0,0.0,0.049690399499995326,0.0,0.0,0.020874143036171647,0.0,0.0769800358919501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00288,0.04309971159206156,0.35704528156875526,0.11743577988830127,0.0050583171279514295,0.028015979891655936,0.06199419003899315,0.24493331128658405,0.125917218386151,0.02553006579329821,0.14254548778213924,0.0902624132328994,0.02545574229995016,0.018547162802488575,0.006848993768384213,0.11933769759850177,0.027078723969869815,0.016776539984043038,0.032736580979424744,0.09753505796206502,0.11682504361340286,0.0,0.055641488407465724,0.1355888925044329,0.023204104705092467,0.022132995702469398,0.010158699444643727,0.015582733612529926,0.0,0.01874343454133908,0.09333772176648392,0.012441815044835988,0.029057819627573304,0.0792411574519035,0.03558841556269226,0.1391037210186643,0.08566567549376475,1.0,0.04454884406827322,0.010912193659808249,0.046224008513610366,0.0,0.016104307204925946,0.021030505843376807,0.13150953651221872,0.09147404346350142,0.011279710052011883,0.01737948112335037,0.012765032896649105,0.007183285265343594,0.08729754927846599,0.010332365006498858,0.0058328128590184715,0.006468191643559483,0.0,0.024883630089671975,0.09442673704375605,0.007868894753646338,0.015432172268942524,0.02307901428057796,0.018212952314801398,0.018294808692700285,0.035639075254618575,0.0,0.09587582534345834,0.008485247433316719,0.12120522267527803,0.010515252921688404,0.055641488407465724,0.020317398889287453,0.023204104705092467,0.08655784229010971,0.0,0.008689740561675185,0.006424925662032355,0.023204104705092467,0.0,0.028733141061374375,0.0,0.0,0.1086330019854869,0.0,0.055641488407465724,0.010332365006498858,0.0,0.01517495138385429,0.0,0.0,0.0,0.0,0.03874375950343107,0.0,0.0,0.0,0.0,0.006035166776971494,0.0,0.009685939875857768,0.015582733612529926,0.016970494866633438,0.0,0.0
DAF-00502,0.0,0.14189626332752475,0.02414022747926338,0.0,0.0,0.0,0.08596129690236806,0.06968683416725756,0.0,0.031555791640509485,0.03896432500995984,0.0,0.0,0.0,0.04479608200736647,0.0,0.0,0.03140371465106639,0.0,0.029235267310234306,0.0,0.0,0.016258550689592154,0.0,0.0,0.0,0.0,0.0,0.013485223234378915,0.024419314525275217,0.0716114874039433,0.05574946733380605,0.0,0.0,0.02001601922563589,0.06163335513613657,0.04454884406827322,1.0,0.0,0.09501857794816085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03140371465106639,0.0,0.0,0.0,0.0,0.0,0.022645540682891915,0.0,0.0,0.01660451604622393,0.017471413945365305,0.0,0.0,0.0,0.011496531444875831,0.0,0.0,0.0,0.05337605126836238,0.029235267310234306,0.0,0.022645540682891915,0.0,0.025007816164017767,0.018490006540840973,0.0,0.0,0.041344911529736156,0.0,0.0,0.01736833685729687,0.0,0.19215378456610457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16724840200141816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00498,0.0,0.11386026533863143,0.0,0.0,0.0,0.03641785203646149,0.052640328759672485,0.03413943709994594,0.0,0.03864779397441557,0.031814238148788886,0.0,0.0,0.0,0.018287923898986376,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.03922322702763681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043852900965351466,0.13655774839978377,0.023274703205786385,0.0,0.024514516892273006,0.0,0.010912193659808249,0.0,1.0,0.18619762564629108,0.0,0.028380931014817347,0.03706246583305506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21926450482675733,0.08320502943378437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05632127170361524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03413943709994594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01406,0.0,0.1740673539787126,0.03578281334822566,0.010788924165398667,0.029877751317741445,0.022037982136063,0.025483910993557093,0.041318433837920436,0.05445327701173301,0.023387414292135447,0.11551284429847786,0.0,0.0,0.014608272377400623,0.0,0.0,0.0,0.06982410961735916,0.03200512122912777,0.04333513900174395,0.03955938860646178,0.0712068994916312,0.0,0.0,0.009441527929022715,0.0,0.0,0.0,0.009994504533344623,0.0,0.0,0.1032960845948011,0.028169014084507043,0.0,0.014834770727423166,0.0,0.046224008513610366,0.09501857794816085,0.18619762564629108,1.0,0.0,0.00858725069895903,0.011214032600406414,0.031166413224156284,0.019510570275964218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07961173386514128,0.10070176299560268,0.0,0.03291540093383166,0.0,0.012948849481091767,0.0,0.03800743117926434,0.0,0.017041191479963295,0.0,0.023501778858208543,0.0,0.03955938860646178,0.0866702780034879,0.0,0.06713450866373512,0.0,0.0,0.0,0.04949221641439498,0.0,0.03064257065179478,0.0,0.020060271357125986,0.012872454422138826,0.0,0.0712068994916312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016618267200585898,0.0,0.0,0.0
DQF-00362,0.12691486339407046,0.01001318227009786,0.0,0.3649305827766635,0.3093678701195281,0.0,0.0,0.007130498620401955,0.0,0.0,0.0199345449573424,0.01249316966499877,0.0,0.0,0.007639377049479517,0.02657939327645653,0.0,0.0,0.0,0.007478530044942629,0.0,0.0,0.0,0.0,0.026069836871927814,0.014957060089885258,0.022943082850056595,0.029914120179770517,0.020697532069923714,0.0,0.0,0.0,0.01944498834157844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45643706842003823,0.410273743472494,0.02151408423363499,0.0,0.5757290554836209,0.16632529015269187,0.13156128457924576,0.0,0.0,0.01521275485262189,0.0,0.019046755268780535,0.011824594246010053,0.0,0.0,0.0,0.0,0.0,0.01787710613096452,0.02693617962031064,0.0,0.01426099724080391,0.0,0.0,0.0,0.07741014027782905,0.0,0.014957060089885258,0.0,0.0,0.03861896309089948,0.0,0.0,0.0,0.03344500310453256,0.0,0.0,0.01384754686472162,0.0,0.01638463841038081,0.01638463841038081,0.0,0.014957060089885258,0.014895125827618918,0.0,0.054955747908548375,0.23542143442367539,0.01930948154544974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02852199448160782,0.011471541425028297,0.01249316966499877,0.0,0.0
DAF-00517,0.0467065399339359,0.03095398848076939,0.0,0.38152115551782234,0.3521819856570053,0.0,0.0,0.012595817119837403,0.0,0.007129592435307952,0.041082755267633525,0.022068818567214602,0.012059576754873694,0.017813175400045272,0.013494735971115406,0.011737930076466722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863467571827447,0.03963181333565563,0.030396213272982187,0.013210604445218543,0.012187194877639222,0.0,0.0,0.0,0.00858725069895903,0.0,0.00904468256615527,0.0,0.016104307204925946,0.0,0.028380931014817347,0.00858725069895903,0.45643706842003823,1.0,0.34185686796526216,0.0,0.0,0.6551881851880367,0.22600673623116155,0.033199879816652594,0.0,0.0,0.02687288620522061,0.007585122869650927,0.03364553572809402,0.01044389982860892,0.0,0.010232890201933019,0.010232890201933019,0.0,0.0,0.00789484618976266,0.023790986469989547,0.0,0.05038326847934961,0.005194962912383037,0.011034409283607301,0.007164456175906083,0.06837137359305243,0.012059576754873694,0.0,0.0,0.010232890201933019,0.13643853602577358,0.0,0.008355119862887136,0.0,0.01476990478168478,0.0,0.0,0.04892257250211177,0.0,0.0,0.0,0.013436443102610305,0.026421208890437087,0.026311803828815334,0.012995783552244981,0.12943696033811472,0.18194096973142976,0.017054817003221697,0.0,0.0,0.0,0.0,0.015426662418507235,0.0,0.01578969237952532,0.0,0.020264142181988125,0.022068818567214602,0.0,0.0
